"TOA5","EddyCorrUFR","CR6","12056","CR6.Std.09.02","CPU:Eddy_covar_V3.2_HIAL.CR6","53124","Flux_CSFormat"
"TIMESTAMP","RECORD","H","H_QC","H_samples","TAU","TAU_QC","USTAR","TSTAR","TKE","amb_press_Avg","T107_probe_Avg","T_probe_Avg","RH_probe_Avg","T_DP_probe_Avg","e_probe","e_sat_probe","H2O_probe","Ux","Ux_SIGMA","Uy","Uy_SIGMA","Uz","Uz_SIGMA","T_SONIC","T_SONIC_SIGMA","sonic_azimuth","WS","WS_RSLT","WD_SONIC","WD_SIGMA","WD","WS_MAX","ZL","TAU_SSITC_TEST","MO_LENGTH","U","U_SIGMA","V","V_SIGMA","W","W_SIGMA","NETRAD","ALB","SW_IN","SW_OUT","LW_IN","LW_OUT","T_nr_Avg","sun_azimuth","sun_elevation","hour_angle","sun_declination","air_mass_coeff","daytime","SnowHeight","Waterpressure","WaterFlow","Csattemp","CsatRH","CsatPitch","CsatRoll","Tice_Avg(1)","Tice_Avg(2)","Tice_Avg(3)","Tice_Avg(4)","Tice_Avg(5)","Tice_Avg(6)","Tice_Avg(7)","Tice_Avg(8)"
"2021-01-10 01:00:00",1721,-29.42021,8,18000,124.2524,8,0.326501,0.08753724,0.8739258,67.66067,-6.087718,-5.990358,33.85453,-19.48188,0.1318078,0.3896635,1.069408,-0.3602704,0.6397872,0.8054566,1.133872,-0.01950911,0.2299111,-5.353508,0.8651518,0,1.274232,0.882359,114.0983,44.91936,245.9017,4.002812,0.09062675,8,31.99938,-0.3597511,0.6375347,0.8054566,1.133872,-0.02746806,0.2360853,-82.43133,0,-3.714789,2.790034,186.9454,262.8719,265.0371,99.45798,-26.69735,-108.1766,-21.95395,"NAN",0,103.9,0.126,0,-0.103,23.32,0.095,0.218,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2021-01-10 01:30:00",1722,-64.83598,8,18000,94.0367,7,0.05828355,0.221809,0.2386633,67.67474,-7.347076,-7.262217,36.58202,-19.7023,0.1293492,0.3535319,1.054445,-0.06651076,0.4513318,0.07232066,0.5126656,0.01277329,0.1039238,-6.341467,0.7102115,0,0.6119595,0.09825419,132.6033,74.21313,227.3967,1.54086,-1.380033,7,-2.101399,-0.06430905,0.4542232,0.07232066,0.5126656,0.02124109,0.09045385,-79.57703,0,-3.435969,2.756835,184.9325,258.3167,263.482,103.1408,-20.61173,-100.6785,-21.95087,"NAN",0,103.7,0.126,0,-1.285,23.3,0.092,0.212,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2021-01-10 02:00:00",1723,5.601475,9,18000,3.011398,9,0.1038233,-0.1072334,0.2978093,67.68365,-7.465562,-7.292314,37.37701,-19.55881,0.1309062,0.3503425,1.067628,0.1806193,0.381163,-0.2573551,0.6618206,0.04950075,0.1110266,-6.641231,0.4847842,0,0.7301105,0.3144118,305.0622,61.11954,54.93784,1.864239,0.4171752,9,6.951516,0.1861201,0.3830235,-0.2573551,0.6618206,0.02080792,0.1044275,-79.833,0,-2.585989,4.58362,183.2236,255.887,262.6802,106.846,-14.615,-93.18071,-21.94775,"NAN",0,103.9,0.126,0,-1.981,23.28,0.088,0.204,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2021-01-10 02:30:00",1724,-9.583033,9,18000,9.561207,9,0.06358045,0.1027468,0.1575918,67.69627,-7.766666,-7.66355,38.62698,-19.44576,0.1321884,0.3422445,1.079305,0.1438914,0.3366744,-0.4306687,0.4370674,0.05697893,0.1039527,-6.944369,0.4606261,0,0.6367877,0.4540711,288.475,43.3887,71.52496,1.620808,0.5320833,9,5.450274,0.1498661,0.3404427,-0.4306687,0.4370674,0.03861988,0.0908545,-78.83982,0,-2.352735,4.87226,182.1952,253.81,262.2224,110.6486,-8.729493,-85.68285,-21.94463,"NAN",0,103.7,0.126,0,-2.392,23.22,0.089,0.205,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2021-01-10 03:00:00",1725,-2.803493,8,18000,3.590384,7,0.2822475,0.04909,0.2455028,67.70374,-8.28193,-8.147744,40.35785,-19.40179,0.1326759,0.3287953,1.085405,0.01049909,0.4480553,0.07291295,0.5214474,0.03929232,0.1354423,-7.419595,0.4720364,0,0.6316025,0.07366522,81.80618,76.13,278.1938,1.972789,-0.01102921,7,-262.938,0.02775577,0.4321032,0.07291295,0.5214474,0.02972767,0.1799582,-76.93783,0,-2.209659,4.028023,181.365,252.0651,261.7687,114.6178,-2.915038,-78.18486,-21.94153,21.40259,0.025,103.7,0.127,0,-2.805,23.19,0.088,0.201,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2021-01-10 03:30:00",1726,5.052388,9,18000,70.8997,9,0.08944031,-0.02001681,0.2643421,67.71629,-8.364201,-8.330241,42.05045,-18.99647,0.137375,0.3267295,1.124184,-0.1141367,0.3804164,-0.01331688,0.5953905,0.01134215,0.1716908,-7.478549,0.4299874,0,0.6231219,0.1149107,186.6547,73.15105,173.3453,2.022766,0.5552686,9,5.222698,-0.1124706,0.383807,-0.01331688,0.5953905,0.02249856,0.1639714,-76.11955,0,-1.932095,3.908447,180.9789,251.2579,261.6809,118.821,2.698551,-70.6871,-21.93839,12.28078,1,103.9,0.127,0,-3.036,23.2,0.088,0.198,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2021-01-10 04:00:00",1727,-8.138991,7,18000,7.122871,8,0.1465527,0.1011727,0.1480716,67.71573,-8.884963,-8.741087,43.74807,-19.00863,0.1372122,0.3136937,1.125077,0.09758467,0.3362327,0.06965461,0.415641,0.0338708,0.1016533,-7.852822,0.3890139,0,0.4950524,0.1198929,35.51887,70.51271,324.4811,1.434135,-0.01265261,8,-229.2018,0.1031175,0.3337874,0.06965461,0.415641,0.006065106,0.1094155,-75.33778,0,-2.049469,4.025119,180.298,249.5612,261.0733,123.7308,8.333396,-62.55384,-21.93501,4.578611,1.169444,103.8,0.127,0,-3.393,23.19,0.086,0.195,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2021-01-10 04:30:00",1728,0.812324,9,18000,19.16143,9,0.05345938,-0.006180865,0.2229413,67.72266,-8.749351,-8.698067,44.23952,-18.75165,0.1402608,0.3170643,1.149467,0.1634529,0.2967245,-0.2609306,0.587696,0.03945418,0.1115822,-7.887684,0.3435047,0,0.627597,0.3078991,302.0639,57.81153,57.93607,1.859534,1.03375,9,2.805321,0.1671419,0.2994067,-0.2609306,0.587696,0.01835919,0.1041714,-75.16311,0,-1.565792,4.811028,179.9478,248.7341,260.9953,128.6326,13.32319,-55.05586,-21.9319,2.871275,0.8305556,103.9,0.127,0,-3.596,23.18,0.086,0.198,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2021-01-10 05:00:00",1729,-3.241349,9,18000,2.548603,9,0.117047,0.06718733,0.1385578,67.72978,-9.054068,-8.875783,45.43211,-18.71981,0.1406203,0.309557,1.153762,-0.05995388,0.3443251,-0.002285387,0.3887359,0.01329485,0.08625623,-8.048506,0.2650742,0,0.4589983,0.05999739,182.1828,75.52077,177.8172,1.428136,-0.04834156,7,-59.9898,-0.05565779,0.3466947,-0.002285387,0.3887359,0.02595057,0.07617558,-73.21895,0,-1.700033,3.642085,179.7703,247.6471,260.7247,133.9915,17.94923,-47.57896,-21.92876,2.163819,1.163889,103.9,0.127,0,-3.759,23.14,0.085,0.194,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2021-01-10 05:30:00",1730,1.600611,9,18000,12.23265,9,0.1148989,-0.01505228,0.2857007,67.74638,-9.87875,-9.611634,48.26836,-18.77279,0.1400078,0.2902156,1.152322,-0.0516193,0.4928384,0.1537978,0.5617475,0.01555725,0.1138046,-8.98173,0.5991767,0,0.6542721,0.162229,108.5532,70.24371,251.4468,2.250926,0.1095245,9,26.47811,-0.04989849,0.4966576,0.1537978,0.5617475,0.02041372,0.09577307,-73.66137,0,-1.808914,4.180923,178.5738,246.2454,260.1756,139.8475,22.19468,-40.08089,-21.92563,1.763162,0.8361111,103.9,0.127,0,-4.262,23.13,0.084,0.191,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2021-01-10 06:00:00",1731,-3.401124,8,18000,11.82766,7,0.1060929,0.03274707,0.2233926,67.7745,-10.06852,-9.936129,50.9193,-18.31824,0.14553,0.2858934,1.198626,0.07186536,0.4591977,-0.379697,0.4737081,0.02600989,0.1073467,-9.285785,0.5210957,0,0.6460049,0.3864391,280.7175,51.34413,79.28247,2.339732,-0.1005686,7,-28.83605,0.07344982,0.4617362,-0.379697,0.4737081,0.02112507,0.09584126,-73.324,0,-2.118094,4.006502,178.4378,245.6372,260.1908,146.3007,25.91018,-32.57275,-21.92249,1.527579,1.166667,103.9,0.127,0,-4.505,23.12,0.083,0.189,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2021-01-10 06:30:00",1732,2.456123,9,18000,10.0953,7,0.06905695,-0.0256073,0.1334275,67.79286,-10.29101,-10.2008,52.3003,-18.20788,0.1468658,0.2808043,1.210679,0.09987555,0.3205632,-0.2803816,0.3987606,0.01957446,0.07130448,-9.267837,0.3618308,0,0.5194113,0.2976378,289.6066,52.92783,70.3934,1.966251,-0.4857349,7,-5.970335,0.1009448,0.3217698,-0.2803816,0.3987606,0.01297803,0.06564537,-71.68491,0,-1.38099,4.246631,178.2493,244.3066,259.5975,153.2884,29.05003,-25.07475,-21.91936,1.374347,0.8333333,104,0.127,0,-4.906,23.04,0.081,0.185,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2021-01-10 07:00:00",1733,3.320519,8,18000,4.281962,7,0.2186573,-0.05240503,0.2041418,67.82205,-11.49586,-11.1609,54.08906,-18.94777,0.1380063,0.2555645,1.142783,0.1114758,0.5548362,-0.0391197,0.2880227,0.031479,0.132224,-10.77704,1.014157,0,0.5217503,0.1181406,340.6626,71.24173,19.33737,1.676768,0.05156126,7,56.24378,0.1158225,0.5520695,-0.0391197,0.2880227,0.001715994,0.1433378,-72.22369,0,-2.557635,3.560491,176.6414,242.7469,258.9141,160.1938,31.2877,-18.20173,-21.91646,1.285972,1,103.8,0.127,0,-5.409,22.99,0.081,0.183,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2021-01-10 07:30:00",1734,-11.02252,7,18000,43.14817,4,0.1055033,0.05545233,0.1362626,67.8563,-11.7165,-11.60593,56.51105,-18.63338,0.1416556,0.2506836,1.174098,-0.002820914,0.4266905,-0.285116,0.2883112,0.01637331,0.08565629,-10.67432,0.2675219,0,0.5205427,0.2851293,269.4331,54.47188,90.56686,1.648088,0.01960537,4,147.9186,-0.001877599,0.4287241,-0.285116,0.2883112,0.01650811,0.07481619,-69.51759,0,0.8746931,4.76365,175.9727,241.6014,258.3615,168.8519,33.07365,-10.06863,-21.91306,1.22454,1.169444,103.9,0.127,0,-6.128,22.95,0.079,0.178,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2021-01-10 08:00:00",1735,-0.4698789,9,18000,10.05868,9,0.07059912,0.004910718,0.1040881,67.89334,-11.25689,-11.24722,54.54889,-18.61662,0.1418591,0.2600721,1.173718,0.1390183,0.3112972,-0.2402802,0.3269143,0.04035831,0.06631213,-10.68095,0.4717429,0,0.485885,0.2775985,300.0523,53.03332,59.94769,1.270292,0.5564203,9,5.211887,0.1433784,0.3126904,-0.2402802,0.3269143,0.01993766,0.05939669,-43.68436,46.91026,43.77142,19.84568,176.4331,244.0432,258.5989,177.1299,33.85886,-2.570495,-21.90993,1.200046,0.8305556,103.8,0.127,0,-5.54,22.94,0.073,0.175,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2021-01-10 08:30:00",1736,-3.920219,8,18000,4.498641,7,0.2904819,0.06241269,0.2061406,67.92808,-10.37118,-10.96256,53.88607,-17.93631,0.1504827,0.2798108,1.240638,-0.06177497,0.5603164,0.03974977,0.2874006,0.02815619,0.1254095,-10.78548,0.5604477,0,0.5405619,0.07345891,147.2404,75.29543,212.7596,1.785242,-0.05240635,7,-55.3368,-0.04760575,0.5493941,0.03974977,0.2874006,0.04840051,0.1668778,15.75257,33.95121,145.4419,48.78329,179.0013,259.9074,261.3835,185.4668,33.69678,4.906379,-21.90676,1.205756,1.163889,103.7,0.128,0,-0.972,22.9,0.072,0.187,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2021-01-10 09:00:00",1737,25.92702,8,18000,75.9385,3,0.06594053,-0.0994663,0.1582621,67.96008,-9.18815,-9.814997,50.33988,-17.63372,0.154308,0.3066709,1.266582,0.2431065,0.4328134,0.3656711,0.3181572,0.06307267,0.1672504,-10.50101,0.3977178,0,0.6104246,0.439108,56.38302,42.91101,303.617,1.71479,-4.06988,3,-0.7125518,0.2496044,0.4359158,0.3656711,0.3181572,0.02786731,0.1589892,75.54365,30.10272,246.314,73.92632,182.0922,278.9362,264.4268,193.6898,32.6918,12.40432,-21.90362,1.239008,0.8361111,103.6,0.127,0,2.767,22.91,0.078,0.209,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2021-01-10 09:30:00",1738,23.68312,3,18000,3.897357,3,0.105909,-0.3984841,0.1456162,67.99347,-8.871655,-9.315269,49.00809,-17.65612,0.1538946,0.31403,1.26179,0.5524627,0.3181254,0.2258912,0.3736367,0.09506954,0.2245533,-9.74755,0.4234435,0,0.717478,0.5968592,22.23866,33.21148,337.7613,1.856545,-1.959113,3,-1.480261,0.5605395,0.3197452,0.2258912,0.3736367,0.00698369,0.2222408,131.4023,28.04814,338.395,94.85262,184.6544,296.7944,266.7428,200.9305,30.99034,19.28786,-21.90072,1.300338,1,103.8,0.129,0,4.764,22.97,0.083,0.224,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2021-01-10 10:00:00",1739,46.79053,4,18000,10.04668,4,0.1550129,-0.496242,0.1632321,68.02589,-8.016204,-8.592472,47.37108,-17.26965,0.1589816,0.3357786,1.299282,0.6465952,0.3174824,0.1130262,0.4046785,0.1227272,0.2488061,-8.748564,0.5429472,0,0.7729726,0.6563985,9.91526,31.45605,350.0847,2.054441,-0.7376119,4,-3.931607,0.6581368,0.3135546,0.1130262,0.4046785,0.001801886,0.2537382,183.7634,27.3992,429.9389,117.7491,187.9924,316.4188,269.0473,208.3634,28.40749,26.78571,-21.89754,1.407842,1,104,0.129,0,6.589,23.01,0.083,0.234,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2021-01-10 10:30:00",1740,55.11446,8,18000,21.46273,8,0.04580588,-0.401769,0.2380206,68.04048,-6.290252,-7.012825,43.93867,-16.57842,0.1684649,0.3835029,1.367884,0.5453699,0.3991652,0.2421467,0.4925463,0.1257294,0.2722248,-7.298576,0.6333489,0,0.7912107,0.5967095,23.94144,40.16059,336.0586,2.205711,-44.16514,8,-0.06566265,0.559575,0.4029807,0.2421467,0.4925463,0.01058526,0.2665442,227.6268,26.90263,509.3808,137.0062,191.9906,336.7384,271.4166,215.2421,25.14343,34.28373,-21.89441,1.57625,1,103.9,0.129,0,8.03,23.1,0.08,0.246,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2021-01-10 11:00:00",1741,85.89634,3,18000,1.862273,4,0.1329235,-2.112077,0.3308859,68.03834,-5.589348,-6.156197,43.04566,-16.18266,0.1741497,0.4046735,1.410303,0.737258,0.5396084,-0.1395293,0.5210483,0.08813645,0.3148064,-6.28799,0.7064384,0,0.9473352,0.7503444,349.2833,36.93653,10.71674,2.919871,-2.030404,4,-1.428288,0.7425059,0.5393812,-0.1395293,0.5210483,0.001526736,0.3151956,147.6971,31.83549,464.7741,154.1417,191.6391,354.5743,272.1982,221.5468,21.29772,41.78151,-21.89123,1.842773,1,104.1,0.129,0,9.26,23.16,0.083,0.249,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2021-01-10 11:30:00",1742,96.0097,1,18000,15.64007,4,0.1662504,-0.82077,0.4028729,68.02496,-4.749687,-5.258044,41.70951,-15.79745,0.1797849,0.4312576,1.451409,0.7593603,0.5854402,-0.3273081,0.6031612,0.1536449,0.3149641,-5.370023,0.813502,0,1.07566,0.8268954,336.6824,38.95311,23.31757,2.814304,-1.471119,4,-1.971289,0.7746499,0.5877514,-0.3273081,0.6031612,0.01233776,0.3106297,231.9966,28.42477,568.3609,163.6491,196.4957,369.2108,273.4261,227.3027,16.96566,49.27942,-21.88805,2.290321,1,104.1,0.13,0,9.65,23.2,0.08,0.25,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2021-01-10 12:00:00",1743,135.5159,2,18000,24.38375,4,0.225273,-0.9334689,0.4274354,67.99345,-3.30454,-4.000311,37.50322,-15.77304,0.1802069,0.4806485,1.447028,0.6252205,0.5624896,0.308591,0.6522264,0.1303255,0.3362692,-4.200419,0.8817713,0,0.9776339,0.697228,26.26975,43.3801,333.7303,3.436623,-0.7043508,4,-4.117267,0.6385221,0.5524573,0.308591,0.6522264,0.01323075,0.3525087,298.015,26.18068,652.201,170.7469,200.907,384.346,275.889,232.5614,12.23507,56.77743,-21.8849,3.140762,1,104,0.13,0,10.16,23.23,0.078,0.27,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2021-01-10 12:30:00",1744,162.1964,2,18000,44.51011,7,0.161306,-0.8241895,0.6409027,67.946,-3.024806,-3.383152,34.90297,-16.38225,0.1712475,0.4907335,1.37367,0.9494506,0.6343032,-0.1570778,0.8731667,0.1313174,0.3421178,-3.596476,0.8446273,0,1.305344,0.9623592,350.6061,41.52027,9.393921,3.58354,-1.69125,7,-1.714708,0.9584872,0.6330943,-0.1570778,0.8731667,0.001744911,0.34435,303.5165,25.98487,667.9362,173.561,203.2919,394.1505,276.9301,237.388,7.191721,64.27516,-21.88169,5.235217,1,104.2,0.13,0,10.34,23.27,0.08,0.273,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
