"TOA5","HIAL","CR6","12056","CR6.Std.09.02","CPU:Eddy_covar_V3.2_HIAL.CR6","28102","Flux_CSFormat"
"TIMESTAMP","RECORD","H","H_QC","H_samples","TAU","TAU_QC","USTAR","TSTAR","TKE","amb_press_Avg","T107_probe_Avg","T_probe_Avg","RH_probe_Avg","T_DP_probe_Avg","e_probe","e_sat_probe","H2O_probe","Ux","Ux_SIGMA","Uy","Uy_SIGMA","Uz","Uz_SIGMA","T_SONIC","T_SONIC_SIGMA","sonic_azimuth","WS","WS_RSLT","WD_SONIC","WD_SIGMA","WD","WS_MAX","ZL","TAU_SSITC_TEST","MO_LENGTH","U","U_SIGMA","V","V_SIGMA","W","W_SIGMA","NETRAD","ALB","SW_IN","SW_OUT","LW_IN","LW_OUT","T_nr_Avg","sun_azimuth","sun_elevation","hour_angle","sun_declination","air_mass_coeff","daytime","SnowHeight","Waterpressure","WaterFlow","Csattemp","CsatRH","CsatPitch","CsatRoll","Tice_Avg(1)","Tice_Avg(2)","Tice_Avg(3)","Tice_Avg(4)","Tice_Avg(5)","Tice_Avg(6)","Tice_Avg(7)","Tice_Avg(8)"
"2021-01-19 22:30:00",10,-33.85137,4,18000,21.37428,4,0.3421833,0.2460103,1.507613,67.6572,-2.954016,-2.848725,24.78661,-20.35614,0.122244,0.4933723,0.980328,1.460475,1.210335,-0.6948574,1.17018,0.1603561,0.4254353,-2.535044,0.5361624,180,2.03324,1.61735,334.5562,36.63364,205.4438,8.67751,0.04340229,4,66.81676,1.46917,1.207877,-0.6948574,1.17018,0.0154777,0.4323625,-94.39112,0,-5.070253,2.724762,192.8612,279.4573,268.6429,73.26952,-57.27258,-146.5284,-20.14177,"NAN",0,103.8,0.125,0,3.055,23.59,0.099,0.149,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2021-01-19 23:00:00",11,-35.88304,7,18000,102.0891,7,0.3581787,0.1179046,1.504964,67.6742,-4.211831,-3.973891,25.63343,-21.05737,0.1152018,0.4498557,0.9280246,-0.1242214,1.007769,1.063742,1.366847,0.04863288,0.3550484,-3.699248,0.9598941,180,1.857732,1.07097,96.66069,52.71268,83.33929,5.450854,-0.04141692,7,-70.0197,-0.1218874,1.013042,1.063742,1.366847,0.05421791,0.3397111,-91.83001,0,-5.167806,2.259319,191.1897,275.5926,267.5932,79.52901,-51.24244,-139.0298,-20.13729,"NAN",0,103.9,0.125,0,2.206,23.54,0.1,0.14,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2021-01-19 23:30:00",12,38.85083,9,18000,112.4136,9,0.1039897,-0.1227455,0.7954621,67.69289,-5.0534,-4.985736,26.95799,-21.20653,0.113577,0.4212916,0.9179621,0.03081368,0.5907341,0.321729,1.093657,0.05230274,0.2141784,-4.322537,0.4477702,180,1.117874,0.3232004,84.52914,68.29407,95.47086,3.131536,0.5638255,9,5.143435,0.03877326,0.5955026,0.321729,1.093657,0.0467086,0.2005393,-89.14225,0,-4.392149,3.206177,189.5405,271.0845,266.1624,84.70301,-45.09716,-131.5315,-20.13275,"NAN",0,103.9,0.125,0,1.032,23.58,0.097,0.136,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2021-01-20 00:00:00",13,-12.91039,7,18000,9.507802,2,0.1265063,0.1405233,0.3171836,67.69569,-5.266376,-5.164538,28.02612,-20.9442,0.1161631,0.4145694,0.9396155,0.03870358,0.4154328,-0.2334279,0.6578074,0.03823069,0.1705056,-4.508999,0.3967803,180,0.6774251,0.2366148,279.4143,65.34016,260.5857,2.682556,-0.07570149,2,-38.30836,0.04430604,0.4172257,-0.2334279,0.6578074,0.03156782,0.1660702,-85.47463,0,-3.204081,4.02407,188.7722,267.0187,265.0779,89.21814,-38.90149,-124.0329,-20.12829,"NAN",0,103.8,0.125,0,0.103,23.54,0.093,0.128,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2021-01-20 00:30:00",14,3.132004,8,18000,14.08252,7,0.1462846,-0.02790292,0.2647803,67.69173,-5.455809,-5.384419,28.35001,-20.97675,0.1158324,0.4086046,0.9376066,-0.08512927,0.3878396,0.02253582,0.5977942,0.01034879,0.1475911,-4.634753,0.3793074,180,0.6178256,0.08806182,165.1724,75.00552,14.82758,1.719412,0.0280822,7,103.2683,-0.0833396,0.3931368,0.02253582,0.5977942,0.02021388,0.1328387,-83.27872,0,-2.509751,4.536777,188.1046,264.3368,264.5816,93.33485,-32.69822,-116.5345,-20.12378,"NAN",0,103.9,0.125,0,-0.412,23.43,0.093,0.127,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2021-01-20 01:00:00",15,-1.792332,9,18000,18.83274,7,0.1678458,0.01383748,0.6207815,67.68719,-5.545115,-5.513655,29.224,-20.70724,0.1186112,0.4059372,0.9604008,-0.07530654,0.4495995,-0.1277291,1.00356,0.008566604,0.1796949,-4.921832,0.6250279,180,0.9980127,0.148276,239.4774,74.74104,300.5226,3.33003,0.1354089,7,21.41661,-0.07468706,0.4531069,-0.1277291,1.00356,0.01289591,0.1706579,-82.17197,0,-2.381105,4.283032,187.7317,263.2395,264.6697,97.54755,-25.99826,-108.4008,-20.11886,"NAN",0,103.9,0.125,0,-0.568,23.38,0.094,0.126,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2021-01-20 02:00:00",16,-13.1793,9,13668,24.81242,9,0.0949855,0.0877246,0.2694817,67.69781,-6.743788,-6.499391,32.5689,-20.51381,0.1205823,0.3703105,0.9807786,-0.2566248,0.199253,0.2938133,0.6954167,-0.03143687,0.1251287,-5.895429,0.4350174,180,0.7149829,0.3901066,131.1348,54.60045,48.86517,1.813351,0.4404807,9,6.583716,-0.2532704,0.1977873,0.2938133,0.6954167,-0.0519487,0.1274329,-79.34198,0,-3.366776,2.598343,186.2724,259.6493,263.9492,105.4925,-13.23766,-92.66445,-20.10939,"NAN",0,103.9,0.126,0,-1.185,23.24,0.092,0.12,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2021-01-20 02:30:00",17,-7.698007,9,18000,7.98317,9,0.05150988,0.09105746,0.3131394,67.69966,-6.545567,-6.50629,32.81505,-20.24792,0.1233846,0.376049,1.002805,0.2791077,0.2869136,-0.7501538,0.7297891,0.046906,0.1066177,-5.823047,0.377048,180,1.005714,0.8003941,290.4086,36.5985,249.5914,2.431585,0.7733634,9,3.749855,0.2813738,0.2875266,-0.7501538,0.7297891,0.03049697,0.1049535,-80.34272,0,-2.161046,5.498899,185.5204,258.2032,263.565,108.8986,-8.005995,-86.06159,-20.10542,"NAN",0,103.8,0.126,0,-1.52,23.31,0.091,0.122,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2021-01-20 03:00:00",18,-2.154947,9,18000,2.345979,9,0.1536263,0.04702794,0.1318745,67.7036,-6.862638,-6.792476,33.56572,-20.26763,0.1231637,0.3669327,1.002215,-0.05195854,0.226772,-0.004983065,0.4498576,-0.01505772,0.09975827,-5.877203,0.2730089,180,0.4596724,0.05219686,185.4782,76.26259,354.5218,1.312775,-0.006347939,4,-456.8412,-0.04574912,0.2102794,-0.004983065,0.4498576,-0.0288694,0.1309955,-76.78671,0,-2.24588,3.2976,185.3803,256.6236,263.1981,112.9879,-1.992319,-78.43812,-20.10084,22.15962,0.2694444,103.9,0.126,0,-1.739,23.22,0.09,0.116,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2021-01-20 03:30:00",19,0.469206,9,18000,20.89375,7,0.114058,-0.00343295,0.2527898,67.70119,-6.825254,-6.707159,33.24071,-20.34757,0.1223138,0.3680119,0.9951593,0.2009136,0.4265743,-0.629359,0.560618,0.03806087,0.09654673,-6.082854,0.3280682,180,0.8957635,0.6606507,287.7049,41.49793,252.2951,2.101711,-0.1049952,7,-27.62031,0.2027701,0.428275,-0.629359,0.560618,0.02644216,0.08869891,-78.24654,0,-2.077621,5.564325,184.726,255.3306,263.1374,117.2267,3.624877,-70.9397,-20.0963,9.463233,0.8388889,103.7,0.126,0,-1.902,23.19,0.088,0.117,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2021-01-20 04:00:00",20,3.208495,9,18000,11.51497,7,0.1297301,-0.03127451,0.4029326,67.68739,-7.823003,-7.643175,34.83666,-20.699,0.1186771,0.3408541,0.9691853,-0.06417365,0.3940036,0.1591655,0.7930288,0.03669706,0.1474163,-7.090707,0.5499129,180,0.778116,0.1716141,111.9588,71.512,68.04117,2.19906,-0.1593956,7,-18.19373,-0.05508141,0.3947006,0.1591655,0.7930288,0.04930488,0.1455398,-76.36781,0,-2.962914,2.99573,183.905,254.3142,262.8456,121.3977,8.521232,-64.04514,-20.09217,4.441712,1,103.7,0.126,0,-2.181,23.17,0.089,0.114,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2021-01-20 04:30:00",21,7.147243,8,18000,14.95009,8,0.1464411,-0.06119067,0.3118444,67.68307,-8.444907,-8.32806,36.45106,-20.73105,0.1183503,0.3246605,0.968792,0.04336603,0.268876,-0.3021001,0.7323313,0.04126303,0.1228224,-7.32862,0.7362456,180,0.6639167,0.3051957,278.1689,59.5397,261.8311,2.605163,0.1521785,8,19.05657,0.04850354,0.2701468,-0.3021001,0.7323313,0.03508071,0.1200012,-75.46223,0,-2.166451,3.957112,183.0465,252.3852,261.7648,126.2873,13.64973,-56.54675,-20.08763,2.813956,1,103.8,0.126,0,-2.963,23.18,0.087,0.107,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2021-01-20 05:00:00",22,-9.815372,9,18000,19.09323,9,0.1037378,0.07437342,0.5082439,67.68607,-9.023258,-8.899441,37.34747,-20.97262,0.1158933,0.3103566,0.9507552,-0.09502081,0.4070456,-0.01230074,0.9072601,0.00952985,0.1663755,-8.274985,0.6164767,180,0.9132872,0.09581348,187.3757,76.63342,352.6243,2.114956,0.6265402,9,4.628594,-0.09361105,0.4094642,-0.01230074,0.9072601,0.01888764,0.1603308,-75.58792,0,-2.531513,3.495638,182.0147,251.5754,261.6902,131.624,18.46497,-49.04823,-20.0831,2.101761,1,103.7,0.125,0,-3.323,23.14,0.085,0.107,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2021-01-20 05:30:00",23,-14.24961,7,18000,9.603019,2,0.06324468,0.1531123,0.1298321,67.70476,-8.837708,-8.770841,37.85625,-20.64907,0.1191726,0.3148787,0.9769808,0.2050776,0.2606246,-0.4848694,0.4280637,0.05096657,0.09219794,-7.936031,0.3811963,180,0.6516485,0.5264557,292.9261,35.50324,247.0739,1.527615,-0.5005344,2,-5.793808,0.2090344,0.2610188,-0.4848694,0.4280637,0.03096806,0.0910762,-75.25645,0,-2.245154,4.359188,181.3512,250.0033,261.3615,138.0211,23.23383,-40.90408,-20.07817,1.691113,1.172222,103.7,0.125,0,-3.583,23.14,0.085,0.103,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2021-01-20 06:00:00",24,2.599791,8,18000,3.567664,3,0.1294266,-0.04552261,0.1072741,67.72623,-9.341763,-9.188292,39.76811,-20.53864,0.1203305,0.3027104,0.9883597,-0.2280894,0.3154105,0.1923768,0.3183627,-0.01816887,0.1170879,-8.552416,0.5330768,180,0.4873542,0.2983846,139.8547,50.43808,40.14529,1.496971,-0.09079804,3,-31.93902,-0.2265634,0.313039,0.1923768,0.3183627,-0.03199812,0.123288,-73.39207,0,-2.056501,3.390191,180.4505,248.3959,260.8305,144.4941,27.13198,-33.40565,-20.07364,1.461814,0.8277777,103.7,0.123,0,-3.942,23.13,0.084,0.099,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2021-01-20 06:30:00",25,4.021874,7,18000,14.97432,6,0.1224982,-0.03450309,0.1881024,67.73808,-9.776698,-9.660069,41.52713,-20.42982,0.1214478,0.2924546,0.99919,-0.09165154,0.2706418,-0.1242645,0.5408799,0.008905413,0.1020129,-8.875698,0.2533168,180,0.5683939,0.1544084,233.5894,69.12782,306.4106,1.289197,0.09135836,6,31.74313,-0.09098673,0.272302,-0.1242645,0.5408799,0.01416785,0.09749507,-72.90295,0,-1.779873,3.89618,179.8406,247.0675,260.3264,150.9716,30.15212,-26.55269,-20.06951,1.328219,1,103.7,0.124,0,-4.525,23.14,0.082,0.099,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2021-01-20 07:00:00",26,-3.447243,8,18000,13.43843,3,0.09818593,0.03106074,0.2414909,67.76423,-9.690263,-9.52745,40.89813,-20.52939,0.1204317,0.2945685,0.990481,0.1860121,0.2316103,-0.4030736,0.6485373,0.04365451,0.093476,-8.646495,0.3815071,180,0.6547836,0.443922,294.7727,45.96581,245.2273,2.120256,-0.1012787,3,-28.63385,0.1893915,0.2336885,-0.4030736,0.6485373,0.02524076,0.08815198,-72.95441,0,-1.957996,4.352189,179.8535,246.4977,260.4344,159.2927,32.97078,-18.42941,-20.06457,1.226647,1.166667,103.8,0.124,0,-4.495,22.99,0.081,0.097,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2021-01-20 07:30:00",27,1.972726,8,18000,8.634092,9,0.1294181,-0.02214099,0.2605516,67.7949,-10.64946,-10.50726,43.04573,-20.81355,0.1174963,0.2729514,0.9698921,0.1080558,0.4604748,-0.3516275,0.5448272,0.01994245,0.1105867,-9.890933,0.2570484,180,0.7311866,0.3678555,287.0823,57.09817,252.9177,1.648839,0.1972444,9,14.70257,0.1089769,0.4625827,-0.3516275,0.5448272,0.01406381,0.1014089,-70.31896,13.40094,0.4025905,3.984832,178.227,244.9637,259.8224,167.4846,34.77208,-10.93105,-20.06003,1.170884,0.8333333,103.7,0.125,0,-4.824,23.03,0.08,0.092,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2021-01-20 08:00:00",28,-8.63449,8,18000,15.06242,7,0.1400423,0.07456358,0.329168,67.80489,-10.09122,-10.19306,42.32915,-20.49792,0.1207684,0.2854164,0.9947594,0.1050846,0.2448411,-0.5605956,0.7633225,0.02184862,0.1254097,-9.59619,0.4963173,180,0.816155,0.5703579,280.617,44.45157,259.383,2.314528,-0.1073546,7,-27.01328,0.105844,0.2457359,-0.5605956,0.7633225,0.01781011,0.1236472,-45.89129,53.23873,41.31251,18.00735,179.0466,248.2431,260.4452,175.315,35.61492,-4.057259,-20.05588,1.146932,1,103.8,0.126,0,-4.268,22.96,0.081,0.092,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2021-01-20 08:30:00",29,5.913929,9,18000,17.60185,9,0.04489911,-0.04757268,0.05453791,67.82839,-7.973566,-8.961969,39.31715,-19.4314,0.1323602,0.3369646,1.081541,0.2068909,0.2526709,0.2320563,0.185984,0.05201929,0.1031658,-9.738405,0.4371354,180,0.3912513,0.310893,48.28118,36.70898,131.7188,1.431996,0.8357499,9,3.469938,0.2126388,0.255004,0.2320563,0.185984,0.01716317,0.0972559,14.77899,34.0028,146.1082,49.14881,181.0452,263.2256,262.763,183.9756,35.65791,3.441125,-20.0513,1.14613,1,103.4,0.126,0,2.055,22.86,0.085,0.118,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2021-01-20 09:00:00",30,-1.527542,9,18000,1.795378,7,0.06718356,0.03804833,0.07274453,67.85361,-7.492218,-8.340021,37.97619,-19.39695,0.1327876,0.3497586,1.083036,0.2479647,0.2396304,0.381644,0.2596335,0.04056496,0.1437247,-9.366983,0.4027911,180,0.5403967,0.4551244,56.98712,32.17604,123.0129,1.444735,-2.26879,7,-1.278214,0.2505868,0.2404442,0.381644,0.2596335,0.01839114,0.1423591,80.40002,30.05705,258.1504,77.33408,183.9645,284.3808,265.8092,193.2066,34.64649,11.55412,-20.0464,1.175708,1.163889,103.3,0.126,0,7.936,22.89,0.098,0.157,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2021-01-20 09:30:00",31,13.77255,8,18000,4.014019,7,0.07443099,-0.231588,0.09556596,67.88552,-6.99759,-7.640029,36.76227,-19.33026,0.1334984,0.3632295,1.086849,0.4777247,0.2429795,0.3262394,0.2807981,0.120748,0.2307494,-8.266384,0.5708064,180,0.6470792,0.578492,34.32932,26.37107,145.6707,1.95315,-7.907622,7,-0.3667348,0.492318,0.2466841,0.3262394,0.2807981,0.02058932,0.2267847,141.1442,28.19307,360.2691,101.4865,187.5114,305.1497,268.5763,201.3913,32.82953,19.05258,-20.04186,1.233246,0.8361111,103.6,0.129,0,10.69,22.98,0.104,0.176,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2021-01-20 10:00:00",32,66.04412,3,18000,4.919883,4,0.130173,-0.9948497,0.2683715,67.90263,-6.719273,-7.104575,36.00735,-19.32217,0.1335992,0.3710792,1.08653,0.7365333,0.4265844,0.04882439,0.5295468,0.09551145,0.2726699,-7.468436,0.4605357,180,0.9352977,0.738148,3.792572,37.18846,176.2074,2.513115,-1.52891,4,-1.896776,0.7427003,0.4246336,0.04882439,0.5295468,0.000207454,0.2756981,189.7395,27.71087,446.2691,123.6038,190.4668,323.3926,270.5975,208.4371,30.42569,25.93657,-20.03763,1.320623,1,103.9,0.13,0,12.12,23.11,0.105,0.176,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2021-01-20 10:30:00",33,68.04859,5,18000,15.03641,9,0.124294,-0.5901113,0.3045111,67.9056,-5.833988,-6.410119,34.63656,-18.98557,0.1375125,0.3972026,1.114637,0.71513,0.4531238,-0.0090214,0.5489156,0.1158877,0.3199884,-6.6286,0.7539579,180,0.91319,0.7151887,359.2773,37.71711,180.7227,2.718551,-3.258947,9,-0.8898579,0.7244591,0.4599158,-0.0090214,0.5489156,9.11206E-06,0.310147,234.4588,27.19048,526.7133,143.1777,193.4426,342.5193,272.3419,215.5479,27.14476,33.43518,-20.03312,1.465695,1,104,0.131,0,12.77,23.2,0.103,0.182,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
