"TOA5","CR6Series","CR6","12056","CR6.Std.09.02","CPU:Eddy_covar_V3.2_HIAL.CR6","53124","Flux_CSFormat"
"TIMESTAMP","RECORD","H","H_QC","H_samples","TAU","TAU_QC","USTAR","TSTAR","TKE","amb_press_Avg","T107_probe_Avg","T_probe_Avg","RH_probe_Avg","T_DP_probe_Avg","e_probe","e_sat_probe","H2O_probe","Ux","Ux_SIGMA","Uy","Uy_SIGMA","Uz","Uz_SIGMA","T_SONIC","T_SONIC_SIGMA","sonic_azimuth","WS","WS_RSLT","WD_SONIC","WD_SIGMA","WD","WS_MAX","ZL","TAU_SSITC_TEST","MO_LENGTH","U","U_SIGMA","V","V_SIGMA","W","W_SIGMA","NETRAD","ALB","SW_IN","SW_OUT","LW_IN","LW_OUT","T_nr_Avg","sun_azimuth","sun_elevation","hour_angle","sun_declination","air_mass_coeff","daytime","SnowHeight","Waterpressure","WaterFlow","Csattemp","CsatRH","CsatPitch","CsatRoll","Tice_Avg(1)","Tice_Avg(2)","Tice_Avg(3)","Tice_Avg(4)","Tice_Avg(5)","Tice_Avg(6)","Tice_Avg(7)","Tice_Avg(8)"
"2020-12-21 10:00:00",792,43.02453,7,18000,15.32913,7,0.08175838,-0.3676662,0.2068732,68.27071,-7.200593,-7.747033,36.32476,-19.65361,0.129854,0.3575813,1.057992,0.5856127,0.3996291,0.3691538,0.4343192,0.1066536,0.2557533,-8.168335,0.5467772,0,0.8530807,0.6922556,32.22611,35.16955,327.7739,2.27705,-5.53063,7,-0.5243526,0.5950239,0.4001161,0.3691538,0.4343192,0.01623844,0.2549906,174.5748,28.10852,422.8652,118.8065,189.5074,318.9913,269.3149,209.8073,26.07969,29.13901,-23.43593,1.528329,1,104.3,-0.933,0,5.951,23.06,0.072,0.232,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2020-12-21 10:30:00",793,61.21632,3,18000,5.974628,7,0.1735928,-0.8398542,0.3607613,68.26382,-6.834843,-7.315839,36.37185,-19.30814,0.133784,0.3678787,1.088483,0.7707521,0.5363721,-0.187341,0.5979763,0.1251277,0.2761373,-7.453621,0.5777952,0,1.025447,0.793191,346.3384,38.54888,13.66156,2.759738,-0.7952213,7,-3.646784,0.7808351,0.5325021,-0.187341,0.5979763,0.003496885,0.2835284,214.1006,27.40178,492.3974,134.9276,192.2926,335.6619,270.938,216.3795,22.69595,36.63649,-23.43593,1.740366,1,104.5,-0.935,0,7.246,23.16,0.073,0.232,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2020-12-21 11:00:00",794,84.06247,3,18000,26.8943,1,0.1535622,-0.5458661,0.4651073,68.23775,-5.763415,-6.298141,34.30315,-19.0359,0.1369577,0.3991969,1.109859,0.6219026,0.5264615,0.1460578,0.7486607,0.1129124,0.3042365,-6.584616,0.6909726,0,1.014697,0.6388257,13.21675,49.29883,346.7832,2.906966,-1.485356,1,-1.952394,0.6320629,0.525915,0.1460578,0.7486607,0.00294517,0.3051803,192.7621,29.51179,502.2932,150.4299,193.497,352.5981,271.709,222.41,18.76484,44.13384,-23.43593,2.084608,1,104.6,-0.937,0,8.18,23.21,0.071,0.242,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2020-12-21 11:30:00",795,109.0782,3,18000,20.95306,4,0.1079871,-0.8004826,0.4984519,68.19365,-5.075487,-5.581817,31.29341,-19.50165,0.1315667,0.4208324,1.063436,0.8235705,0.5920395,0.002510361,0.731127,0.1345877,0.3344343,-5.761029,0.7624056,0,1.155579,0.8235731,0.1746279,43.41684,359.8254,2.998529,-5.089849,4,-0.5697615,0.8344952,0.5959865,0.002510361,0.731127,5.960464E-07,0.3273487,225.2296,28.70146,554.014,159.3794,196.7272,366.1323,272.9457,227.9272,14.37607,51.63123,-23.43593,2.692759,1,104.7,-0.938,0,8.48,23.24,0.072,0.243,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2020-12-21 12:00:00",796,129.5369,2,18000,10.32855,8,0.1516079,-1.360632,0.4275301,68.13982,-3.964389,-4.505519,28.93376,-19.4362,0.1323325,0.4575139,1.065204,0.8239197,0.5791117,-0.1165817,0.6405749,0.1675375,0.3306864,-4.725729,0.8370414,0,1.071144,0.8321259,351.9463,38.26278,8.05368,3.578046,-2.205084,8,-1.315143,0.8407793,0.5792601,-0.1165817,0.6405749,0.001619875,0.3304264,275.4356,26.74753,620.5151,165.9647,200.3361,379.4509,275.0396,232.9814,9.614062,59.12877,-23.43593,3.970485,1,104.5,-0.94,0,9.2,23.26,0.071,0.255,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2020-12-21 12:30:00",797,155.5627,2,18000,20.25806,7,0.1834623,-1.166378,0.5502769,68.08803,-3.360187,-3.622955,26.88898,-19.76315,0.1286484,0.4785856,1.033253,1.215328,0.6377955,-0.3900264,0.7466446,0.1590279,0.3691781,-3.687347,0.9244436,0,1.49113,1.276377,342.2073,30.7395,17.79266,3.519609,-1.286082,7,-2.254911,1.225665,0.635051,-0.3900264,0.7466446,0.007548183,0.3738794,278.8243,26.44917,628.7719,166.3043,203.0598,386.7032,275.8387,237.6334,4.576213,66.62608,-23.43592,7.948364,1,104.8,-0.941,0,9.3,23.3,0.075,0.259,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2020-12-21 13:00:00",798,159.7548,1,18000,29.57684,4,0.1997976,-1.000022,0.5798179,68.03638,-2.19105,-2.612164,24.74767,-19.72188,0.1291097,0.5222958,1.032475,1.301691,0.6894915,-0.3963111,0.7339588,0.1859505,0.3814993,-2.652337,0.9638727,0,1.55363,1.360684,343.0667,28.54495,16.93329,3.968624,-1.054239,4,-2.750801,1.314881,0.686523,-0.3963111,0.7339588,0.007987782,0.3868159,273.3235,26.55275,626.6136,166.3866,205.1137,392.0172,276.3846,241.948,-0.7111299,74.1235,-23.43591,26.91683,0.4027778,104.7,-0.942,0,9,23.39,0.074,0.265,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2020-12-21 13:30:00",799,169.426,1,18000,34.90048,6,0.2872962,-0.9759599,0.8362507,67.98324,-1.126907,-1.497053,23.03841,-19.63424,0.1300887,0.5646684,1.03622,1.569644,0.7873797,-0.8192146,0.9301172,0.2477226,0.4329166,-1.577664,0.9010433,0,1.971435,1.770564,332.4395,25.85549,27.56055,5.114269,-0.3714412,6,-7.807428,1.588828,0.7796721,-0.8192146,0.9301172,0.02783982,0.4466485,260.1697,26.45932,606.6866,160.5237,207.4339,393.4271,276.8713,245.9901,-6.444369,81.62099,-23.4359,"NAN",0,105.1,-0.943,0,9.6,23.42,0.082,0.272,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2020-12-21 14:00:00",800,176.8134,1,18000,71.82328,6,0.2461631,-0.7138127,0.8607948,67.94422,-0.4929187,-0.9152527,22.50986,-19.36467,0.1331265,0.5915681,1.057948,1.321994,0.7348055,-0.7635701,1.015155,0.1865226,0.3887296,-1.080324,0.8459789,0,1.801938,1.526661,329.9897,31.65925,30.01035,4.834738,-0.546258,6,-5.308847,1.334857,0.7294735,-0.7635701,1.015155,0.02482148,0.3986455,231.7349,26.82256,567.5026,152.1921,208.9132,392.4887,277.0006,249.8233,-12.20884,89.11823,-23.43588,"NAN",0,104.9,-0.945,0,10.16,23.41,0.085,0.284,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2020-12-21 14:30:00",801,165.138,1,18000,52.57554,6,0.2917441,-0.7720983,1.077463,67.90579,0.0819341,-0.4530694,21.90542,-19.19237,0.1351024,0.6167299,1.0714,1.339461,0.8305105,-0.6788775,1.144088,0.1759044,0.3952721,-0.5417519,0.7771674,0,1.8627,1.501678,333.1227,35.65996,26.87732,5.369337,-0.2853825,6,-10.1618,1.35083,0.8237043,-0.6788775,1.144088,0.01887262,0.4092663,191.1607,27.25434,510.5217,139.1156,210.192,390.4374,277.5553,253.5119,-18.102,96.61579,-23.43586,"NAN",0,104.7,-0.946,0,11.32,23.42,0.087,0.296,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2020-12-21 15:00:00",802,143.225,1,18000,73.65054,2,0.2799325,-0.5677004,0.9913675,67.87927,0.3625653,-0.1461333,21.50193,-19.1732,0.1353002,0.6294263,1.071884,0.7425566,0.8155587,-0.08530834,1.098428,0.115708,0.3332506,-0.3949605,0.6834498,0,1.40225,0.7474424,353.4464,55.35147,6.553619,4.471539,-0.2516685,2,-11.5231,0.7515172,0.810653,-0.08530834,1.098428,0.0007472262,0.3450126,140.1062,28.27219,438.6667,123.9546,210.2403,384.8463,277.4814,257.1223,-24.10402,104.1131,-23.43584,"NAN",0,104.8,-0.945,0,11.85,23.55,0.091,0.311,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2020-12-21 15:30:00",803,111.979,1,18000,67.71153,9,0.2440373,-0.4611659,1.064113,67.84881,0.5783591,0.1102167,21.2064,-19.15128,0.1355583,0.6393189,1.073077,0.4079094,0.8770279,0.7883324,1.116535,0.05070301,0.3352557,-0.04423565,0.6244676,0,1.549217,0.887612,62.64133,52.93322,297.3587,3.733366,-0.3128269,9,-9.270303,0.4101371,0.8809373,0.7883324,1.116535,0.02735748,0.3248445,85.99045,29.42491,356.0901,104.6808,210.0141,375.433,277.2979,260.7292,-30.19177,111.6105,-23.43581,"NAN",0,104.5,-0.946,0,12.46,23.55,0.092,0.327,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2020-12-21 16:00:00",804,91.93481,1,18000,51.3961,8,0.2916633,-0.4362108,1.17015,67.83581,0.8155411,0.3153805,20.96293,-19.08595,0.1363214,0.6503742,1.078182,0.8953703,0.8579604,-0.2945448,1.22351,0.1266841,0.3274562,0.2214781,0.5226046,0,1.537512,0.9425728,341.7906,50.38626,18.20941,4.919941,-0.1529286,8,-18.96309,0.9042662,0.8566483,-0.2945448,1.22351,0.006287664,0.3308737,27.123,31.86829,262.4182,83.34113,208.8868,360.8409,276.3784,264.4221,-36.34224,119.108,-23.43578,"NAN",0,104.5,-0.947,0,11.9,23.69,0.097,0.32,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2020-12-21 16:30:00",805,77.31271,4,18000,73.33643,4,0.2547041,-0.3048978,0.4788934,67.83116,0.5136661,0.308025,20.85458,-19.40178,0.1326712,0.6362762,1.050483,1.448156,0.6737742,-1.336015,0.6239475,0.1465762,0.3383853,0.1458536,0.4436558,0,2.074817,1.970305,317.3065,18.17939,42.69345,4.350274,-0.1828776,4,-15.8576,1.455039,0.669383,-1.336015,0.6239475,0.03873688,0.346991,-32.64919,35.72762,160.3839,56.84131,206.915,343.1067,275.199,268.3196,-42.53154,126.6054,-23.43575,"NAN",0,104.5,-0.946,0,11.11,23.76,0.101,0.306,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2020-12-21 17:00:00",806,62.04127,6,18000,55.98685,7,0.2280353,-0.2779806,0.3261685,67.82732,-0.644532,-0.5643528,22.16936,-19.67224,0.1296231,0.5848776,1.030716,1.355798,0.5037294,-1.462949,0.5623322,0.1139862,0.2870126,-0.4161211,0.1866478,0,2.046649,1.994599,312.8229,12.91743,47.17712,4.883443,-0.05589634,7,-51.88175,1.360093,0.4997737,-1.462949,0.5623322,0.03644621,0.2938466,-106.3625,45.29781,13.80191,5.891473,203.4422,317.7151,272.6444,272.5938,-48.73269,134.1029,-23.43571,"NAN",0,104.7,-0.945,0,7.904,23.81,0.105,0.268,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2020-12-21 17:30:00",807,13.56986,7,18000,45.06537,7,0.1773919,-0.0679635,0.3378732,67.82431,-1.088397,-1.018719,22.72722,-19.75973,0.1286595,0.5661445,1.024717,0.9555074,0.6114922,-0.8442435,0.484587,0.140209,0.2588418,-0.7315248,0.2254502,0,1.414116,1.275048,318.5375,25.40125,41.46249,3.430477,0.03630565,7,79.87737,0.9651078,0.6108046,-0.8442435,0.484587,0.03492714,0.2604601,-108.1378,0,-1.334015,4.437768,201.5918,303.9579,270.7763,277.5187,-54.90929,141.6001,-23.43567,"NAN",0,104.6,-0.944,0,5.345,23.9,0.097,0.253,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2020-12-21 18:00:00",808,-4.163403,8,18000,27.31475,7,0.1583393,0.02668255,0.3043501,67.83483,-1.945048,-1.837083,23.50596,-20.10241,0.1249264,0.531573,0.9981298,-0.0605211,0.4479219,0.3908305,0.6145186,0.006370997,0.1744507,-1.441762,0.2555865,0,0.7341136,0.3954885,98.80254,55.0127,261.1974,2.344295,-0.1088891,7,-26.63259,-0.06041064,0.4487684,0.3908305,0.6145186,0.007344989,0.1722615,-103.485,0,-4.844419,3.64078,200.1496,295.1494,269.3108,283.5751,-61.00509,149.0975,-23.43562,"NAN",0,104.6,-0.942,0,4.145,23.82,0.095,0.245,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2020-12-21 18:30:00",809,8.835759,3,18000,21.835,7,0.255611,-0.06359363,0.6632105,67.85249,-2.150512,-2.077308,24.01088,-20.0306,0.1256981,0.5234963,1.00506,0.07150618,0.414823,-0.07140975,1.065945,0.03255251,0.134552,-1.55793,0.2506797,0,1.052132,0.1010565,315.0389,77.01182,44.96109,2.679655,0.003822493,7,758.6673,0.07804299,0.4130767,-0.07140975,1.065945,0.009060424,0.1398213,-99.55255,0,-3.996482,4.802387,198.8979,289.6516,268.7108,291.693,-66.91521,156.5951,-23.43557,"NAN",0,104.5,-0.942,0,3.611,23.8,0.094,0.242,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2020-12-21 19:00:00",810,-1.305491,9,18000,56.96065,9,0.05496429,0.005815294,0.06302939,67.87249,-2.196695,-2.127128,24.25744,-19.95144,0.1265517,0.5217069,1.01206,0.4120898,0.1956236,-0.8264252,0.2882251,0.07182219,0.06867688,-1.641345,0.1346657,0,0.9396468,0.9234733,296.5027,10.62686,63.49731,1.728766,0.4066415,9,7.131588,0.4164182,0.1961879,-0.8264252,0.2882251,0.03965247,0.06704772,-96.04862,0,-3.508971,6.03194,198.1815,284.6892,268.2184,303.8286,-72.40748,164.0924,-23.43552,"NAN",0,104.4,-0.941,0,3.19,23.76,0.093,0.241,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2020-12-21 19:30:00",811,-1.394162,8,18000,2.634978,6,0.1901172,0.02859601,0.2370412,67.89365,-3.591244,-3.40955,26.03098,-20.34344,0.1223654,0.4704297,0.9836457,-0.1524678,0.4429518,0.1258111,0.5170434,-0.01018857,0.1026754,-3.104506,0.2982935,0,0.6627887,0.1976737,140.4717,67.85434,219.5283,2.025867,-0.06157092,6,-47.10015,-0.1517413,0.4402591,0.1258111,0.5170434,-0.0180232,0.1136683,-90.89446,0,-3.966367,2.955606,196.6055,280.578,267.4188,323.9551,-76.89857,171.5898,-23.43546,"NAN",0,104.5,-0.942,0,2.522,23.74,0.091,0.234,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2020-12-21 20:00:00",812,8.64591,7,18000,31.69904,7,0.1567303,-0.05152338,0.2208191,67.90921,-3.556079,-3.548714,26.77176,-19.98113,0.1262395,0.4715514,1.014645,-0.1818796,0.3885662,0.06607536,0.5318266,0.002810976,0.08840241,-2.849793,0.2372252,0,0.646757,0.1935094,160.0345,67.8082,199.9655,1.53806,0.02602222,7,111.4432,-0.1818196,0.3892212,0.06607536,0.5318266,0.005452431,0.08547252,-87.53511,0,-2.299995,4.20979,195.9706,276.9959,266.5641,219.6351,-79.07398,43.08727,-23.43541,"NAN",0,104.5,-0.941,0,1.643,23.7,0.09,0.227,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2020-12-21 20:30:00",813,-2.056272,8,18000,21.54479,7,0.08981473,0.01481309,0.1242998,67.9211,-3.728412,-3.625131,27.36819,-19.87542,0.1273917,0.4655122,1.024562,-0.07750051,0.3098004,0.1039027,0.3828526,0.008523732,0.07776346,-2.825557,0.23018,0,0.4598309,0.1296227,126.7192,68.6404,233.2808,1.118097,0.1412733,7,20.52758,-0.0767742,0.3115892,0.1039027,0.3828526,0.01359065,0.0702538,-85.43788,0,-2.299225,4.412291,195.5786,274.305,266.1362,29.35682,-77.70786,-173.4155,-23.43535,"NAN",0,104.4,-0.942,0,1.41,23.61,0.091,0.227,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2020-12-21 21:00:00",814,-2.094455,9,18000,7.079152,9,0.0220232,0.02641346,0.1214549,67.93068,-4.119474,-4.010631,28.23635,-19.8531,0.1276397,0.4520284,1.028047,0.06964764,0.2530997,-0.2838255,0.4193538,0.03480688,0.05470636,-3.208312,0.1877915,0,0.5146499,0.2922461,283.7873,53.24762,76.21271,1.188686,2.569247,9,1.128736,0.07327531,0.2547799,-0.2838255,0.4193538,0.0263257,0.04625442,-84.28087,0,-1.640131,5.658891,194.455,271.4369,265.4509,53.49137,-73.20163,-165.2932,-23.43528,"NAN",0,104.4,-0.942,0,0.933,23.59,0.087,0.225,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2020-12-21 22:00:00",815,-0.5648001,9,13088,0.426422,9,0.04156795,0.02883935,0.02590044,67.94424,-5.021944,-4.832842,29.95979,-19.95603,0.126503,0.4222514,1.022329,0.1256571,0.1513583,-0.2533918,0.1565956,0.03710821,0.06610128,-3.876379,0.1264682,0,0.3379626,0.282838,296.3768,32.71323,63.62317,0.6264474,1.139388,9,2.545226,0.1294166,0.1512598,-0.2533918,0.1565956,0.02044681,0.06632635,-80.99068,0,-1.769203,4.988029,192.3493,266.5827,264.34,76.09851,-61.31082,-149.4758,-23.43513,"NAN",0,104.3,-0.944,0,0.147,23.52,0.086,0.219,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2020-12-21 22:30:00",816,-1.68001,7,18000,1.52456,8,0.08162554,0.04544971,0.1197373,67.94541,-5.001454,-4.954624,30.00852,-19.92031,0.126899,0.4229836,1.025444,0.242372,0.3536967,-1.024705,0.316384,0.05725848,0.1194756,-4.288199,0.2914824,0,1.102965,1.052978,283.3075,17.24373,76.69247,2.391559,0.1685263,8,17.208,0.2451235,0.3549669,-1.024705,0.316384,0.04401384,0.1156473,-81.95441,0,-1.97584,5.420919,191.4674,266.025,265.0909,82.22829,-55.17514,-141.9262,-23.43505,"NAN",0,104.2,-0.944,0,0.28,23.51,0.087,0.221,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2020-12-21 23:00:00",817,-1.892925,7,18000,5.878383,7,0.0994547,0.02588186,0.08009963,67.95933,-5.792135,-5.61989,31.33545,-20.11486,0.124791,0.3982902,1.011394,0.081304,0.2584907,-0.08560641,0.301037,0.03147131,0.05252192,-4.618392,0.1440577,0,0.370351,0.1180623,313.5235,66.85397,46.47647,1.018503,-0.09676757,7,-29.96872,0.08666684,0.2589441,-0.08560641,0.301037,0.00946795,0.05023922,-78.29706,0,-2.560998,3.311108,191.1056,263.5305,264.2253,87.1031,-49.15717,-134.6164,-23.43497,"NAN",0,104.3,-0.984,0,-0.262,23.48,0.084,0.214,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2020-12-21 23:30:00",818,1.957577,9,18000,8.754436,7,0.08122433,-0.02203559,0.07900499,67.95353,-6.43105,-6.250832,32.42827,-20.28443,0.1229958,0.3793581,0.9992217,-0.08509777,0.2789763,-0.03357821,0.273444,0.006004318,0.07355665,-5.280035,0.3900149,0,0.3609418,0.09148293,201.5334,69.98624,158.4666,1.00774,-0.1988456,6,-14.58418,-0.08452184,0.280805,-0.03357821,0.273444,0.01156467,0.06623367,-76.19589,0,-1.385282,3.459304,190.0281,261.3794,263.3297,90.81615,-43.84296,-128.1913,-23.4349,"NAN",0,104.5,-0.943,0,-1.022,23.46,0.084,0.212,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2020-12-22 00:00:00",819,2.179853,9,18000,5.852704,7,0.06871571,-0.03012737,0.1425503,67.94732,-6.276153,-6.187169,32.32857,-20.18587,0.1240464,0.3839903,1.00717,0.02692084,0.3793375,-0.1693112,0.3661035,0.02146507,0.08468698,-5.515414,0.6036044,0,0.4804103,0.1714386,279.0345,64.95884,80.96548,1.235005,-0.8796179,7,-3.296886,0.02937901,0.381741,-0.1693112,0.3661035,0.01795424,0.07309366,-77.14584,0,-1.339435,5.037582,189.1868,259.9557,263.1566,94.64147,-37.86331,-120.9543,-23.43482,"NAN",0,104.4,-0.943,0,-1.248,23.38,0.082,0.207,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2020-12-22 00:30:00",820,5.845877,3,18000,4.186032,7,0.1015658,-0.09530096,0.08515619,67.93544,-6.440767,-6.35873,33.88674,-19.78078,0.1284267,0.3789973,1.043395,-0.08106977,0.3202402,0.4334641,0.2452856,-0.004079924,0.08714107,-5.579844,0.1609623,0,0.5527599,0.4409806,100.5935,36.42482,259.4065,1.476715,0.0813666,7,35.64116,-0.08102855,0.3199611,0.4334641,0.2452856,-0.004829771,0.08816034,-75.13558,0,-0.7484447,4.169857,188.5132,258.7304,263.0463,98.37217,-31.70104,-113.457,-23.43473,"NAN",0,104.3,-0.943,0,-1.546,23.33,0.081,0.204,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2020-12-22 01:00:00",821,-1.755123,9,18000,9.148836,7,0.07342745,0.01925431,0.226835,67.92932,-7.123099,-6.93455,34.81731,-20.07928,0.1252198,0.35988,1.019908,-0.0466434,0.4576741,-0.08712909,0.4846908,0.009126305,0.09632816,-6.378757,0.6814383,0,0.6269107,0.09882876,241.8382,74.34176,118.1618,1.321515,0.2178965,7,13.30907,-0.04560659,0.4605895,-0.08712909,0.4846908,0.01337667,0.08125331,-75.58734,0,-1.71871,4.103103,187.6994,257.465,262.9652,101.9911,-25.59558,-105.9595,-23.43464,"NAN",0,104.4,-0.943,0,-1.554,23.28,0.082,0.206,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2020-12-22 01:30:00",822,-1.778339,9,18000,4.793694,8,0.04586612,0.02686921,0.1389351,67.92468,-7.760442,-7.568421,36.43708,-20.1245,0.1247155,0.342577,1.018254,0.07581425,0.2826707,-0.2103729,0.4374071,0.03238951,0.08150107,-6.777587,0.6320398,0,0.4982835,0.2236163,289.8182,60.13816,70.18182,1.31541,-1.512302,8,-1.917606,0.07967423,0.2844149,-0.2103729,0.4374071,0.0211872,0.07518894,-74.85908,0,-2.084403,4.03614,186.7816,255.5202,262.3335,105.9063,-19.05748,-97.8165,-23.43453,"NAN",0,104.4,-0.971,0,-2.144,23.29,0.08,0.203,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2020-12-22 02:00:00",823,3.00316,7,18000,1.874781,7,0.1686738,-0.0726542,0.154197,67.9339,-8.041492,-7.911255,37.69978,-19.97794,0.126287,0.3350444,1.03219,-0.2212221,0.3686532,0.1601999,0.4024189,-0.01248115,0.1027024,-7.183322,0.4238584,0,0.5158362,0.2731361,144.0895,55.56023,215.9105,2.084194,-0.05093763,7,-56.93237,-0.2204217,0.3663916,0.1601999,0.4024189,-0.0225665,0.1104998,-73.28452,0,-0.7086567,4.269146,185.6553,253.962,261.6183,109.5749,-13.14199,-90.31908,-23.43444,"NAN",0,104.5,-0.943,0,-2.838,23.29,0.079,0.199,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2020-12-22 02:30:00",824,5.024486,7,18000,25.38494,4,0.2504841,-0.03304534,0.7282285,67.9381,-8.279446,-8.162833,39.08398,-19.77276,0.1285205,0.3288462,1.051401,-0.01894241,0.5738729,-0.1434091,1.05045,0.03866949,0.1538877,-7.52607,0.4507064,0,1.082719,0.1446547,262.4751,75.39516,97.5249,2.580348,-0.007335603,4,-395.3322,-0.008313263,0.5766113,-0.1434091,1.05045,0.04224967,0.1432862,-74.87983,0,-2.205561,4.126463,185.694,254.2418,262.2764,113.0477,-7.851129,-83.46735,-23.43434,"NAN",0,104.4,-0.943,0,-2.624,23.24,0.079,0.198,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2020-12-22 03:00:00",825,2.36301,9,18000,56.0341,1,0.1341309,-0.01048123,0.3270378,67.95198,-8.653134,-8.562327,40.45798,-19.7102,0.1292432,0.3194404,1.058792,0.4015421,0.4726979,-1.228898,0.6375107,0.06570546,0.1556034,-8.012274,0.4289811,0,1.383482,1.292836,288.0948,20.73351,71.90518,3.042581,0.2779976,1,10.43174,0.4043595,0.4745091,-1.228898,0.6375107,0.04523963,0.1499893,-75.65595,0,-2.822335,3.745885,184.7232,253.8109,262.3636,117.0323,-2.110152,-75.9699,-23.43423,24.52199,0.1555555,104.3,-0.943,0,-2.647,23.22,0.077,0.199,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2020-12-22 03:30:00",826,-13.78023,9,18000,16.09347,8,0.153474,0.1136891,0.3482481,67.96382,-8.859867,-8.74316,41.68527,-19.54939,0.1310108,0.3142812,1.074127,-0.06089695,0.6205898,0.07201517,0.5426345,0.01745644,0.130047,-8.204309,0.2992947,0,0.7205107,0.09431147,130.2182,75.51289,229.7818,2.578763,-0.01236416,8,-234.5489,-0.05670274,0.6247957,0.07201517,0.5426345,0.02824828,0.1080473,-74.36821,0,-2.776784,3.099437,183.7077,252.1997,261.9352,121.2739,3.315898,-68.47233,-23.43413,10.44713,1,104.4,-0.943,0,-2.992,23.19,0.079,0.196,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2020-12-22 04:00:00",827,0.9197985,9,18000,21.08981,7,0.1745382,-0.006615155,0.6643493,67.95907,-9.136191,-8.970564,42.0554,-19.6991,0.1293997,0.3077004,1.06198,-0.06286801,0.5637314,-0.2173715,0.9870251,0.02335992,0.1915386,-8.524258,0.6518833,0,1.003067,0.2262802,253.8692,71.28055,106.1308,3.017798,0.1030871,7,28.13156,-0.06013686,0.5696636,-0.2173715,0.9870251,0.02969226,0.1730997,-74.24792,0,-2.381282,3.660585,183.2315,251.4375,261.5852,125.8367,8.39525,-60.97512,-23.43401,4.511086,1,104.4,-0.942,0,-3.332,23.22,0.077,0.193,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2020-12-22 04:30:00",828,-11.29202,8,18000,27.30317,8,0.08979336,0.07124697,0.55867,67.95797,-10.20644,-9.977799,44.78764,-19.95385,0.1265774,0.282912,1.043068,0.032248,0.681669,-0.1448484,0.794865,0.0208355,0.1444197,-9.548306,0.605288,0,0.9601973,0.1483941,282.5514,74.47837,77.44861,2.320815,0.2216957,8,13.081,0.03483177,0.6865973,-0.1448484,0.794865,0.01614929,0.1188009,-74.17786,0,-3.183751,2.805519,181.6954,249.884,261.0945,130.786,13.23611,-53.47758,-23.4339,2.906858,1,104.4,-0.943,0,-3.765,23.2,0.074,0.19,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2020-12-22 05:00:00",829,-3.301053,8,18000,7.255025,8,0.03322863,0.04039941,0.1602861,67.96841,-10.54972,-10.32339,46.34723,-19.86666,0.1274999,0.275223,1.052053,0.04186308,0.4260661,-0.1891077,0.3621773,0.02450348,0.08869854,-9.692732,0.4244754,0,0.5483009,0.1936861,282.4822,65.14093,77.51776,1.389002,-0.9417572,8,-3.07935,0.04460749,0.4296651,-0.1891077,0.3621773,0.01905544,0.06919292,-72.56834,0,-2.467744,3.439226,180.6718,247.3332,260.0696,136.6715,18.07937,-45.345,-23.43377,2.155275,1.169444,104.3,-0.981,0,-4.599,23.17,0.074,0.182,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
